
TEAM	MATCH UP	GAME DATE	W/L	MIN	PTS	FGM	FGA	FG%	3PM	3PA	3P%	FTM	FTA	FT%	OREB	DREB	REB	AST	TOV	STL	BLK	PF	+/-
MIN	MIN @ SAC	04/23/1999	L	48	97	39	86	45.3	3	8	37.5	16	17	94.1	14	29	43	22	23	9	4	27	-8
MIL	MIL vs. CLE	04/23/1999	W	48	79	28	68	41.2	2	11	18.2	21	23	91.3	16	29	45	13	20	3	6	16	4
TOR	TOR @ ORL	04/23/1999	W	48	95	33	79	41.8	11	21	52.4	18	26	69.2	16	30	46	16	16	10	8	26	7
SAC	SAC vs. MIN	04/23/1999	W	48	105	35	92	38.0	7	27	25.9	28	35	80.0	20	29	49	19	13	17	2	19	8
CLE	CLE @ MIL	04/23/1999	L	48	75	28	76	36.8	6	18	33.3	13	19	68.4	14	22	36	20	14	10	4	21	-4
CHH	CHH @ NYK	04/23/1999	L	48	105	35	76	46.1	6	18	33.3	29	34	85.3	12	25	37	20	14	11	5	20	-5
HOU	HOU @ LAC	04/23/1999	L	53	101	38	85	44.7	6	27	22.2	19	26	73.1	14	29	43	23	17	12	8	23	-5
UTA	UTA vs. POR	04/23/1999	W	48	96	29	63	46.0	3	10	30.0	35	41	85.4	7	27	34	20	16	10	4	27	11
ATL	ATL @ WAS	04/23/1999	W	48	89	30	73	41.1	2	14	14.3	27	37	73.0	12	34	46	20	11	9	6	18	11
ORL	ORL vs. TOR	04/23/1999	L	48	88	32	76	42.1	2	13	15.4	22	31	71.0	15	28	43	20	19	12	4	20	-7
DEN	DEN vs. GSW	04/23/1999	W	48	96	33	72	45.8	6	18	33.3	24	29	82.8	8	25	33	28	11	12	11	21	12
VAN	VAN vs. SEA	04/23/1999	L	48	84	33	83	39.8	6	13	46.2	12	16	75.0	18	28	46	22	18	3	7	30	-13
POR	POR @ UTA	04/23/1999	L	48	85	29	72	40.3	3	13	23.1	24	27	88.9	12	24	36	17	18	7	5	33	-11
SEA	SEA @ VAN	04/23/1999	W	48	97	31	73	42.5	2	17	11.8	33	45	73.3	15	30	45	18	8	9	5	13	13
BOS	BOS @ CHI	04/23/1999	W	48	100	42	87	48.3	9	18	50.0	7	12	58.3	10	40	50	27	20	10	7	23	29
WAS	WAS vs. ATL	04/23/1999	L	48	78	34	83	41.0	0	6	0.0	10	15	66.7	13	30	43	22	16	6	3	25	-11
GSW	GSW @ DEN	04/23/1999	L	48	84	28	71	39.4	3	15	20.0	25	32	78.1	14	32	46	19	20	8	5	26	-12
CHI	CHI vs. BOS	04/23/1999	L	48	71	26	81	32.1	2	10	20.0	17	24	70.8	10	30	40	18	18	8	7	20	-29
ATL	ATL vs. BOS	04/22/1999	W	48	106	40	76	52.6	4	15	26.7	22	31	71.0	8	31	39	18	15	11	5	16	12
MIA	MIA @ ORL	04/22/1999	W	48	75	27	66	40.9	6	14	42.9	15	19	78.9	7	36	43	16	16	6	5	16	5
SAS	SAS vs. DAL	04/22/1999	W	48	103	38	73	52.1	3	11	27.3	24	34	70.6	8	35	43	26	16	11	5	18	27
DAL	DAL @ SAS	04/22/1999	L	48	76	30	79	38.0	4	8	50.0	12	18	66.7	10	26	36	10	20	11	1	27	-27
DET	DET vs. PHI	04/22/1999	L	48	96	35	79	44.3	8	19	42.1	18	25	72.0	15	25	40	24	15	8	4	22	-8
BOS	BOS @ ATL	04/22/1999	L	48	94	35	82	42.7	6	19	31.6	18	24	75.0	14	28	42	13	17	12	4	23	-12
PHI	PHI @ DET	04/22/1999	W	48	104	39	73	53.4	0	4	0.0	26	29	89.7	9	27	36	26	10	12	4	15	8
ORL	ORL vs. MIA	04/22/1999	L	48	70	28	84	33.3	7	20	35.0	7	14	50.0	15	27	42	19	10	6	3	14	-5
SEA	SEA vs. MIN	04/21/1999	W	48	119	39	73	53.4	7	22	31.8	34	41	82.9	10	36	46	25	17	7	2	19	14
PHX	PHX vs. UTA	04/21/1999	W	48	91	38	75	50.7	3	9	33.3	12	15	80.0	9	32	41	32	12	8	6	23	9
NJN	NJN vs. CHI	04/21/1999	W	48	99	35	80	43.8	6	18	33.3	23	23	100	14	33	47	19	16	10	2	26	12
CHH	CHH vs. DET	04/21/1999	W	48	88	30	65	46.2	1	8	12.5	27	38	71.1	11	29	40	22	13	5	6	21	3
POR	POR vs. LAL	04/21/1999	W	48	88	33	77	42.9	4	11	36.4	18	24	75.0	18	31	49	20	15	8	5	25	6
HOU	HOU vs. DAL	04/21/1999	L	48	95	36	84	42.9	5	22	22.7	18	24	75.0	15	27	42	24	12	4	7	14	-14
MIN	MIN @ SEA	04/21/1999	L	48	105	41	93	44.1	5	16	31.3	18	20	90.0	10	22	32	22	9	8	4	27	-14
LAL	LAL @ POR	04/21/1999	L	48	82	30	75	40.0	7	20	35.0	15	21	71.4	10	22	32	12	14	4	3	24	-6
TOR	TOR @ WAS	04/21/1999	W	48	107	36	69	52.2	11	19	57.9	24	32	75.0	7	30	37	29	13	12	2	17	16
IND	IND vs. MIL	04/21/1999	W	53	108	42	86	48.8	6	16	37.5	18	29	62.1	8	33	41	28	13	9	5	25	8
CHI	CHI @ NJN	04/21/1999	L	48	87	30	78	38.5	4	10	40.0	23	29	79.3	10	28	38	12	15	9	5	18	-12
GSW	GSW @ SAC	04/21/1999	L	48	94	41	98	41.8	4	12	33.3	8	11	72.7	13	36	49	20	11	5	1	31	-9
BOS	BOS vs. PHI	04/21/1999	L	48	78	29	73	39.7	8	17	47.1	12	19	63.2	13	38	51	17	20	2	5	20	-2
UTA	UTA @ PHX	04/21/1999	L	48	82	28	71	39.4	4	12	33.3	22	29	75.9	11	26	37	16	14	8	1	17	-9
WAS	WAS vs. TOR	04/21/1999	L	48	91	38	85	44.7	3	8	37.5	12	19	63.2	16	27	43	18	15	7	3	24	-16
MIA	MIA vs. CLE	04/21/1999	W	48	93	29	67	43.3	9	15	60.0	26	29	89.7	15	27	42	23	19	6	6	16	13
MIL	MIL @ IND	04/21/1999	L	53	100	38	84	45.2	3	16	18.8	21	34	61.8	15	35	50	20	19	10	3	28	-8
PHI	PHI @ BOS	04/21/1999	W	48	80	32	85	37.6	2	9	22.2	14	23	60.9	15	32	47	13	11	13	4	19	2
VAN	VAN vs. LAC	04/21/1999	W	48	97	36	68	52.9	4	9	44.4	21	27	77.8	11	24	35	21	15	7	14	19	3
LAC	LAC @ VAN	04/21/1999	L	48	94	37	81	45.7	3	15	20.0	17	26	65.4	17	23	40	17	13	10	7	24	-3
DET	DET @ CHH	04/21/1999	L	48	85	33	79	41.8	1	11	9.1	18	23	78.3	13	27	40	20	11	11	1	27	-3
SAC	SAC vs. GSW	04/21/1999	W	48	103	34	90	37.8	4	16	25.0	31	43	72.1	20	38	58	17	9	7	6	16	9
DAL	DAL @ HOU	04/21/1999	W	48	109	46	87	52.9	5	12	41.7	12	13	92.3	7	32	39	25	8	9	7	19	14
CLE	CLE @ MIA	04/21/1999	L	48	80	35	72	48.6	2	7	28.6	8	13	61.5	7	18	25	21	12	11	5	22	-13
LAL	LAL @ GSW	04/20/1999	W	53	106	37	79	46.8	7	18	38.9	25	34	73.5	17	29	46	16	27	13	6	27	4
DAL	DAL vs. PHX	04/20/1999	W	48	104	40	77	51.9	5	11	45.5	19	23	82.6	7	34	41	20	15	9	6	21	4
WAS	WAS @ CHI	04/20/1999	L	48	77	28	80	35.0	3	13	23.1	18	25	72.0	15	30	45	18	15	10	5	25	-6
ORL	ORL @ MIL	04/20/1999	L	48	83	28	87	32.2	8	25	32.0	19	26	73.1	18	27	45	20	13	5	5	22	-12
TOR	TOR vs. ATL	04/20/1999	L	48	81	31	76	40.8	3	17	17.6	16	21	76.2	10	30	40	23	10	7	10	18	-22
ATL	ATL @ TOR	04/20/1999	W	48	103	41	83	49.4	9	18	50.0	12	16	75.0	11	31	42	25	10	4	7	16	22
MIL	MIL vs. ORL	04/20/1999	W	48	95	39	72	54.2	4	11	36.4	13	21	61.9	7	33	40	25	14	5	5	22	12
GSW	GSW vs. LAL	04/20/1999	L	53	102	42	92	45.7	3	11	27.3	15	23	65.2	14	22	36	30	22	14	0	35	-4
PHX	PHX @ DAL	04/20/1999	L	48	100	38	83	45.8	4	13	30.8	20	26	76.9	11	29	40	27	13	10	4	22	-4
SAS	SAS @ UTA	04/20/1999	W	48	83	34	79	43.0	1	4	25.0	14	22	63.6	13	31	44	20	12	8	12	19	14
UTA	UTA vs. SAS	04/20/1999	L	48	69	29	82	35.4	1	10	10.0	10	17	58.8	15	29	44	15	16	6	8	20	-14
CHI	CHI vs. WAS	04/20/1999	W	48	83	31	69	44.9	3	7	42.9	18	28	64.3	8	32	40	23	17	8	2	19	6
NYK	NYK @ PHI	04/19/1999	L	48	67	23	67	34.3	3	10	30.0	18	29	62.1	11	29	40	16	18	12	3	23	-5
LAC	LAC vs. SAC	04/19/1999	L	48	98	42	92	45.7	2	11	18.2	12	18	66.7	14	27	41	18	17	10	4	25	-4
VAN	VAN @ LAL	04/19/1999	L	48	102	38	80	47.5	5	10	50.0	21	32	65.6	11	26	37	22	16	2	5	28	-15
IND	IND @ BOS	04/19/1999	W	48	120	44	87	50.6	10	18	55.6	22	27	81.5	14	23	37	26	8	9	5	21	16
HOU	HOU vs. SEA	04/19/1999	W	48	120	46	83	55.4	13	27	48.1	15	18	83.3	8	29	37	32	12	5	4	13	7
CHH	CHH @ NJN	04/19/1999	W	48	120	46	78	59.0	11	21	52.4	17	22	77.3	8	33	41	26	19	10	11	19	7
BOS	BOS vs. IND	04/19/1999	L	48	104	40	87	46.0	7	17	41.2	17	28	60.7	18	30	48	23	13	4	3	18	-16
TOR	TOR vs. ORL	04/19/1999	W	48	90	35	85	41.2	4	13	30.8	16	19	84.2	18	31	49	23	13	7	8	23	18
ORL	ORL @ TOR	04/19/1999	L	48	72	26	80	32.5	2	16	12.5	18	27	66.7	17	27	44	17	13	8	10	17	-18
MIA	MIA @ CLE	04/19/1999	W	48	94	29	58	50.0	9	16	56.3	27	31	87.1	9	27	36	21	17	8	15	18	7
SAC	SAC @ LAC	04/19/1999	W	48	102	42	87	48.3	2	17	11.8	16	22	72.7	15	27	42	27	14	4	3	21	4
LAL	LAL vs. VAN	04/19/1999	W	48	117	46	86	53.5	5	13	38.5	20	29	69.0	11	25	36	30	8	7	3	25	15
CLE	CLE vs. MIA	04/19/1999	L	48	87	36	81	44.4	5	10	50.0	10	13	76.9	16	17	33	27	14	8	1	24	-7
PHI	PHI vs. NYK	04/19/1999	W	48	72	25	64	39.1	2	5	40.0	20	28	71.4	10	36	46	19	20	11	8	24	5
SEA	SEA @ HOU	04/19/1999	L	48	113	47	92	51.1	9	23	39.1	10	13	76.9	15	30	45	25	13	3	1	19	-7
NJN	NJN vs. CHH	04/19/1999	L	48	113	40	92	43.5	11	20	55.0	22	27	81.5	20	24	44	23	13	14	2	17	-7
SEA	SEA @ PHX	04/18/1999	L	48	93	39	79	49.4	3	14	21.4	12	20	60.0	15	25	40	20	15	6	1	20	-6
HOU	HOU @ SAS	04/18/1999	L	48	83	32	70	45.7	5	9	55.6	14	16	87.5	8	32	40	17	17	9	4	16	-3
NJN	NJN vs. PHI	04/18/1999	W	48	86	30	86	34.9	4	13	30.8	22	26	84.6	17	34	51	20	14	16	4	26	7
SAS	SAS vs. HOU	04/18/1999	W	48	86	34	80	42.5	6	12	50.0	12	19	63.2	14	28	42	27	14	10	4	15	3
WAS	WAS vs. BOS	04/18/1999	L	48	98	33	76	43.4	4	7	57.1	28	40	70.0	11	28	39	23	18	9	5	26	-3
LAC	LAC vs. DEN	04/18/1999	L	48	101	36	80	45.0	2	10	20.0	27	33	81.8	13	30	43	16	7	2	4	26	-2
BOS	BOS @ WAS	04/18/1999	W	48	101	37	80	46.3	3	9	33.3	24	36	66.7	9	37	46	25	17	13	5	27	3
DEN	DEN @ LAC	04/18/1999	W	48	103	35	79	44.3	6	19	31.6	27	29	93.1	10	30	40	11	8	1	2	24	2
UTA	UTA @ MIN	04/18/1999	W	48	97	35	69	50.7	3	8	37.5	24	33	72.7	12	33	45	26	16	7	6	15	21
MIL	MIL @ CHI	04/18/1999	L	48	77	27	71	38.0	1	11	9.1	22	28	78.6	13	31	44	21	18	11	1	20	-2
MIA	MIA vs. IND	04/18/1999	W	48	92	37	82	45.1	2	9	22.2	16	18	88.9	11	29	40	23	7	6	5	20	4
GSW	GSW @ VAN	04/18/1999	W	48	90	34	83	41.0	4	8	50.0	18	21	85.7	20	25	45	18	21	10	5	25	5
IND	IND @ MIA	04/18/1999	L	48	88	31	78	39.7	10	25	40.0	16	18	88.9	13	30	43	19	10	4	3	18	-4
CHI	CHI vs. MIL	04/18/1999	W	48	79	30	72	41.7	3	9	33.3	16	18	88.9	8	30	38	25	17	12	1	21	2
PHX	PHX vs. SEA	04/18/1999	W	48	99	38	82	46.3	4	16	25.0	19	23	82.6	20	21	41	22	12	9	2	20	6
ORL	ORL vs. DET	04/18/1999	W	48	88	36	74	48.6	5	10	50.0	11	17	64.7	13	31	44	27	12	10	5	14	7
PHI	PHI @ NJN	04/18/1999	L	48	79	28	82	34.1	0	6	0.0	23	35	65.7	22	34	56	10	20	6	6	22	-7
MIN	MIN vs. UTA	04/18/1999	L	48	76	33	87	37.9	0	8	0.0	10	14	71.4	14	22	36	29	10	8	7	22	-21
DET	DET @ ORL	04/18/1999	L	48	81	31	72	43.1	7	17	41.2	12	17	70.6	13	24	37	19	15	9	3	17	-7
VAN	VAN vs. GSW	04/18/1999	L	48	85	30	72	41.7	2	10	20.0	23	30	76.7	11	23	34	15	20	14	4	21	-5
NYK	NYK vs. TOR	04/17/1999	L	48	90	33	77	42.9	5	18	27.8	19	27	70.4	13	21	34	17	11	7	1	24	-3
DEN	DEN @ SAC	04/17/1999	L	48	97	40	99	40.4	2	12	16.7	15	23	65.2	22	27	49	20	11	8	2	20	-22
SAC	SAC vs. DEN	04/17/1999	W	48	119	46	88	52.3	6	20	30.0	21	28	75.0	13	33	46	27	13	5	8	17	22
TOR	TOR @ NYK	04/17/1999	W	48	93	33	67	49.3	4	14	28.6	23	30	76.7	12	26	38	24	17	5	3	20	3
UTA	UTA vs. LAL	04/17/1999	W	48	109	34	67	50.7	6	13	46.2	35	41	85.4	5	28	33	28	17	5	5	25	16
DAL	DAL vs. POR	04/17/1999	L	48	94	33	72	45.8	8	17	47.1	20	27	74.1	9	21	30	14	16	5	5	19	-8
CLE	CLE vs. CHH	04/17/1999	L	48	82	32	66	48.5	3	8	37.5	15	21	71.4	9	24	33	23	20	7	7	22	-8
LAL	LAL @ UTA	04/17/1999	L	48	93	39	81	48.1	4	12	33.3	11	18	61.1	8	26	34	20	14	8	6	36	-16
CHH	CHH @ CLE	04/17/1999	W	48	90	32	71	45.1	10	22	45.5	16	18	88.9	10	25	35	21	17	10	5	23	8
POR	POR @ DAL	04/17/1999	W	48	102	41	79	51.9	4	9	44.4	16	19	84.2	15	28	43	16	14	8	10	20	8
BOS	BOS vs. MIA	04/16/1999	W	48	82	33	85	38.8	3	18	16.7	13	16	81.3	10	25	35	15	6	6	4	17	1
CHH	CHH @ MIL	04/16/1999	W	48	95	29	67	43.3	8	21	38.1	29	40	72.5	11	29	40	20	20	11	6	22	1
IND	IND @ PHI	04/16/1999	L	48	83	31	76	40.8	9	21	42.9	12	15	80.0	8	39	47	23	17	9	4	26	-10
MIL	MIL vs. CHH	04/16/1999	L	48	94	36	75	48.0	2	9	22.2	20	29	69.0	9	32	41	18	16	16	7	29	-1
WAS	WAS vs. CHI	04/16/1999	W	48	87	37	83	44.6	2	10	20.0	11	15	73.3	6	45	51	21	15	9	4	16	17
TOR	TOR vs. CLE	04/16/1999	L	53	90	35	79	44.3	4	14	28.6	16	21	76.2	11	32	43	28	19	10	13	28	-1
MIA	MIA @ BOS	04/16/1999	L	48	81	32	75	42.7	4	15	26.7	13	17	76.5	10	40	50	17	20	3	5	14	-1
LAC	LAC @ GSW	04/16/1999	W	48	86	34	85	40.0	2	13	15.4	16	19	84.2	24	23	47	17	12	12	10	17	3
VAN	VAN @ MIN	04/16/1999	L	48	75	31	76	40.8	2	12	16.7	11	19	57.9	12	26	38	24	16	5	7	19	-14
SAS	SAS vs. POR	04/16/1999	W	48	81	27	69	39.1	1	3	33.3	26	37	70.3	12	30	42	18	14	4	7	23	1
DET	DET vs. NYK	04/16/1999	W	48	80	32	77	41.6	3	10	30.0	13	20	65.0	11	31	42	15	13	10	6	25	9
NJN	NJN @ SEA	04/16/1999	W	48	121	45	88	51.1	9	23	39.1	22	26	84.6	15	33	48	25	18	12	6	24	30
POR	POR @ SAS	04/16/1999	L	48	80	24	73	32.9	5	10	50.0	27	35	77.1	15	31	46	13	15	10	3	31	-1
NYK	NYK @ DET	04/16/1999	L	48	71	26	68	38.2	2	9	22.2	17	25	68.0	7	35	42	13	16	6	4	21	-9
CLE	CLE @ TOR	04/16/1999	W	53	91	31	76	40.8	5	10	50.0	24	30	80.0	9	24	33	24	18	15	3	25	1
CHI	CHI @ WAS	04/16/1999	L	48	70	29	86	33.7	1	6	16.7	11	19	57.9	14	36	50	19	14	8	1	19	-17
SEA	SEA vs. NJN	04/16/1999	L	48	91	32	79	40.5	7	19	36.8	20	30	66.7	9	26	35	20	17	9	6	19	-30
PHX	PHX vs. DAL	04/16/1999	W	48	92	36	73	49.3	4	17	23.5	16	21	76.2	6	25	31	30	16	7	2	20	7
GSW	GSW vs. LAC	04/16/1999	L	48	83	35	80	43.8	2	10	20.0	11	16	68.8	22	26	48	25	20	5	2	20	-3
ATL	ATL vs. ORL	04/16/1999	W	48	91	34	71	47.9	9	17	52.9	14	24	58.3	8	33	41	14	15	7	8	24	12
MIN	MIN vs. VAN	04/16/1999	W	48	89	31	72	43.1	4	6	66.7	23	30	76.7	12	31	43	27	13	6	3	23	14
PHI	PHI vs. IND	04/16/1999	W	48	93	33	76	43.4	4	7	57.1	23	31	74.2	10	32	42	22	10	8	3	16	10
DAL	DAL @ PHX	04/16/1999	L	48	85	33	71	46.5	2	8	25.0	17	25	68.0	11	29	40	18	19	9	2	19	-7
ORL	ORL @ ATL	04/16/1999	L	48	79	30	79	38.0	4	17	23.5	15	28	53.6	16	25	41	16	12	8	4	26	-12
DEN	DEN @ GSW	04/15/1999	L	48	79	30	81	37.0	5	20	25.0	14	21	66.7	15	33	48	22	16	7	3	21	-6
MIN	MIN @ DAL	04/15/1999	L	48	95	38	87	43.7	6	13	46.2	13	20	65.0	18	25	43	20	15	6	5	26	-6
HOU	HOU vs. POR	04/15/1999	W	48	86	33	74	44.6	11	27	40.7	9	15	60.0	5	29	34	24	11	8	6	18	10
DAL	DAL vs. MIN	04/15/1999	W	48	101	33	69	47.8	6	10	60.0	29	37	78.4	8	28	36	18	15	8	5	16	6
SAC	SAC vs. SEA	04/15/1999	L	53	98	42	98	42.9	6	23	26.1	8	17	47.1	19	39	58	28	20	10	3	25	-1
POR	POR @ HOU	04/15/1999	L	48	76	29	71	40.8	2	16	12.5	16	19	84.2	8	33	41	14	15	9	2	17	-10
LAC	LAC vs. UTA	04/15/1999	L	48	89	34	82	41.5	2	6	33.3	19	29	65.5	16	22	38	12	14	11	4	36	-14
UTA	UTA @ LAC	04/15/1999	W	48	103	33	74	44.6	2	9	22.2	35	43	81.4	18	28	46	25	17	9	8	23	14
GSW	GSW vs. DEN	04/15/1999	W	48	85	28	79	35.4	3	6	50.0	26	31	83.9	14	36	50	14	14	11	3	21	6
SEA	SEA @ SAC	04/15/1999	W	53	99	37	93	39.8	8	25	32.0	17	26	65.4	15	40	55	17	18	5	4	23	1
ATL	ATL @ BOS	04/14/1999	W	48	77	28	72	38.9	2	12	16.7	19	26	73.1	15	36	51	11	14	5	1	16	7
DET	DET @ CHH	04/14/1999	L	48	79	32	75	42.7	2	11	18.2	13	22	59.1	16	28	44	20	14	7	3	25	-4
HOU	HOU vs. VAN	04/14/1999	W	48	102	38	70	54.3	10	21	47.6	16	20	80.0	11	29	40	27	20	6	6	22	17
BOS	BOS vs. ATL	04/14/1999	L	48	70	30	83	36.1	3	15	20.0	7	10	70.0	15	25	40	16	10	5	4	21	-7
DEN	DEN vs. NJN	04/14/1999	W	48	120	42	77	54.5	10	14	71.4	26	31	83.9	10	35	45	25	16	6	5	24	23
CHH	CHH vs. DET	04/14/1999	W	48	83	26	57	45.6	9	19	47.4	22	33	66.7	3	25	28	24	14	11	8	23	4
MIA	MIA @ MIL	04/14/1999	L	48	86	29	63	46.0	7	20	35.0	21	29	72.4	12	27	39	16	16	6	5	20	-12
CLE	CLE @ CHI	04/14/1999	W	48	89	31	70	44.3	2	9	22.2	25	30	83.3	9	37	46	19	10	4	3	28	8
NYK	NYK @ WAS	04/14/1999	L	53	89	35	87	40.2	6	20	30.0	13	16	81.3	19	31	50	23	20	6	2	23	-6
CHI	CHI vs. CLE	04/14/1999	L	48	81	29	74	39.2	3	12	25.0	20	33	60.6	12	30	42	22	10	10	4	29	-8
ORL	ORL @ IND	04/14/1999	L	48	80	31	77	40.3	7	16	43.8	11	20	55.0	14	30	44	17	18	9	4	26	-3
WAS	WAS vs. NYK	04/14/1999	W	53	95	38	83	45.8	4	13	30.8	15	28	53.6	15	26	41	23	11	7	6	18	6
SAS	SAS vs. MIN	04/14/1999	W	48	95	40	79	50.6	1	5	20.0	14	24	58.3	14	33	47	24	16	10	5	24	16
PHX	PHX @ SEA	04/14/1999	W	48	101	43	75	57.3	7	13	53.8	8	9	88.9	12	20	32	29	14	7	0	16	7
MIN	MIN @ SAS	04/14/1999	L	48	79	30	80	37.5	3	14	21.4	16	19	84.2	14	25	39	17	19	8	7	18	-16
PHI	PHI vs. TOR	04/14/1999	W	48	96	33	78	42.3	2	8	25.0	28	38	73.7	15	28	43	23	14	11	3	27	18
VAN	VAN @ HOU	04/14/1999	L	48	85	31	77	40.3	1	7	14.3	22	29	75.9	12	21	33	15	14	9	0	20	-17
TOR	TOR @ PHI	04/14/1999	L	48	78	25	68	36.8	6	16	37.5	22	34	64.7	9	32	41	19	19	5	3	29	-18
IND	IND vs. ORL	04/14/1999	W	48	83	28	72	38.9	3	16	18.8	24	26	92.3	14	37	51	11	18	10	7	20	3
SEA	SEA vs. PHX	04/14/1999	L	48	94	38	64	59.4	7	16	43.8	11	13	84.6	3	16	19	24	14	11	2	13	-7
MIL	MIL vs. MIA	04/14/1999	W	48	98	36	75	48.0	5	13	38.5	21	29	72.4	14	22	36	21	8	7	4	23	12
NJN	NJN @ DEN	04/14/1999	L	48	97	39	86	45.3	3	19	15.8	16	27	59.3	14	25	39	19	12	9	4	26	-23
PHI	PHI @ NYK	04/13/1999	L	48	72	23	60	38.3	2	7	28.6	24	32	75.0	9	25	34	18	27	11	3	21	-19
MIA	MIA vs. CHI	04/13/1999	W	48	90	33	68	48.5	5	15	33.3	19	26	73.1	9	31	40	25	22	12	9	24	16
UTA	UTA @ SAC	04/13/1999	W	53	105	41	89	46.1	6	13	46.2	17	25	68.0	14	24	38	29	16	14	3	22	5
SAS	SAS @ DAL	04/13/1999	L	48	86	32	84	38.1	2	10	20.0	20	27	74.1	14	30	44	20	14	11	6	23	-6
NYK	NYK vs. PHI	04/13/1999	W	48	91	36	78	46.2	3	11	27.3	16	22	72.7	12	26	38	19	17	10	9	23	19
POR	POR vs. LAL	04/13/1999	W	48	113	40	71	56.3	5	10	50.0	28	42	66.7	9	37	46	23	14	10	9	33	27
MIL	MIL vs. ATL	04/13/1999	W	48	91	37	72	51.4	6	17	35.3	11	15	73.3	7	25	32	25	12	11	4	17	7
ATL	ATL @ MIL	04/13/1999	L	48	84	35	83	42.2	4	20	20.0	10	12	83.3	16	27	43	20	16	7	3	18	-7
NJN	NJN @ LAC	04/13/1999	L	48	101	36	85	42.4	7	14	50.0	22	30	73.3	17	22	39	15	13	11	1	16	-8
CLE	CLE vs. WAS	04/13/1999	W	48	86	28	78	35.9	5	15	33.3	25	30	83.3	18	29	47	22	14	12	4	22	9
SAC	SAC vs. UTA	04/13/1999	L	53	100	37	86	43.0	8	17	47.1	18	23	78.3	21	31	52	21	26	7	5	23	-5
DAL	DAL vs. SAS	04/13/1999	W	48	92	37	80	46.3	3	10	30.0	15	26	57.7	15	35	50	22	16	8	8	21	6
LAC	LAC vs. NJN	04/13/1999	W	48	109	44	77	57.1	6	13	46.2	15	20	75.0	11	29	40	17	19	7	6	23	8
LAL	LAL @ POR	04/13/1999	L	48	86	30	77	39.0	3	12	25.0	23	40	57.5	15	24	39	17	17	5	2	29	-27
WAS	WAS @ CLE	04/13/1999	L	48	77	30	76	39.5	2	14	14.3	15	23	65.2	16	27	43	12	16	7	7	20	-9
CHI	CHI @ MIA	04/13/1999	L	48	74	28	71	39.4	4	11	36.4	14	19	73.7	7	23	30	15	17	7	3	20	-16
CHH	CHH @ DET	04/12/1999	W	48	92	32	66	48.5	6	13	46.2	22	34	64.7	10	35	45	26	18	7	5	22	6
IND	IND @ TOR	04/12/1999	W	48	109	35	77	45.5	7	16	43.8	32	37	86.5	12	26	38	21	11	5	11	22	10
MIN	MIN vs. HOU	04/12/1999	L	48	90	35	82	42.7	2	7	28.6	18	21	85.7	13	22	35	28	13	9	4	18	-5
DEN	DEN vs. GSW	04/12/1999	L	48	96	31	70	44.3	7	19	36.8	27	34	79.4	9	26	35	22	13	4	5	25	-8
DET	DET vs. CHH	04/12/1999	L	48	86	32	85	37.6	2	17	11.8	20	24	83.3	12	26	38	26	13	11	2	28	-6
PHX	PHX @ SAS	04/12/1999	L	48	77	29	82	35.4	5	17	29.4	14	19	73.7	15	23	38	19	20	12	3	21	-17
VAN	VAN @ UTA	04/12/1999	L	48	80	27	74	36.5	3	10	30.0	23	30	76.7	14	20	34	12	14	7	6	21	-18
TOR	TOR vs. IND	04/12/1999	L	48	99	39	98	39.8	3	13	23.1	18	26	69.2	28	24	52	20	12	8	13	30	-10
HOU	HOU @ MIN	04/12/1999	W	48	95	31	70	44.3	7	19	36.8	26	31	83.9	11	29	40	22	21	11	8	22	5
UTA	UTA vs. VAN	04/12/1999	W	48	98	34	64	53.1	4	7	57.1	26	30	86.7	6	31	37	28	16	9	6	22	18
CLE	CLE @ BOS	04/12/1999	L	48	89	35	76	46.1	3	11	27.3	16	18	88.9	10	29	39	20	16	5	3	20	-14
GSW	GSW @ DEN	04/12/1999	W	48	104	40	81	49.4	3	10	30.0	21	26	80.8	12	29	41	23	11	8	2	28	8
BOS	BOS vs. CLE	04/12/1999	W	48	103	37	71	52.1	8	17	47.1	21	29	72.4	6	27	33	26	12	11	3	14	14
SAS	SAS vs. PHX	04/12/1999	W	48	94	39	74	52.7	2	5	40.0	14	21	66.7	8	35	43	17	20	15	7	19	17
HOU	HOU @ UTA	04/11/1999	L	48	76	28	68	41.2	7	17	41.2	13	23	56.5	3	32	35	16	15	3	6	26	-9
WAS	WAS vs. PHI	04/11/1999	W	48	105	38	73	52.1	5	8	62.5	24	32	75.0	14	29	43	19	18	5	4	22	7
SEA	SEA @ LAL	04/11/1999	W	48	113	37	77	48.1	8	18	44.4	31	43	72.1	14	27	41	19	15	6	0	26	4
BOS	BOS vs. CHI	04/11/1999	W	48	87	40	74	54.1	1	11	9.1	6	10	60.0	6	38	44	28	17	5	4	21	6
NYK	NYK @ NJN	04/11/1999	W	48	93	37	78	47.4	5	11	45.5	14	20	70.0	14	34	48	21	18	10	10	23	15
NJN	NJN vs. NYK	04/11/1999	L	48	78	26	78	33.3	7	17	41.2	19	24	79.2	12	27	39	18	17	12	7	20	-15
POR	POR vs. LAC	04/11/1999	L	48	83	31	77	40.3	2	11	18.2	19	21	90.5	11	28	39	18	15	3	9	28	-6
MIN	MIN vs. DET	04/11/1999	W	48	88	33	71	46.5	2	5	40.0	20	27	74.1	15	26	41	22	12	7	2	17	9
