TEAM	MATCH UP	GAME DATE	W/L	MIN	PTS	FGM	FGA	FG%	3PM	3PA	3P%	FTM	FTA	FT%	OREB	DREB	REB	AST	TOV	STL	BLK	PF	+/-
LAL	LAL vs. MIL	03/30/2018	L	53	122	48	94	51.1	8	27	29.6	18	25	72.0	15	41	56	33	19	5	3	23	-2
DAL	DAL vs. MIN	03/30/2018	L	48	92	38	86	44.2	11	28	39.3	5	7	71.4	6	40	46	22	14	5	5	17	-1
SAC	SAC vs. IND	03/29/2018	L	48	103	42	78	53.8	13	31	41.9	6	9	66.7	6	26	32	27	18	3	2	24	-3
MIA	MIA vs. CHI	03/29/2018	W	48	103	37	82	45.1	7	27	25.9	22	24	91.7	7	37	44	20	17	7	7	23	11
DET	DET vs. WAS	03/29/2018	W	48	103	41	84	48.8	6	21	28.6	15	20	75.0	10	34	44	26	18	9	3	14	11
SAS	SAS vs. OKC	03/29/2018	W	48	103	34	81	42.0	13	31	41.9	22	30	73.3	14	34	48	22	18	13	6	18	4
WAS	WAS @ DET	03/29/2018	L	48	92	37	89	41.6	6	32	18.8	12	15	80.0	12	31	43	28	15	9	6	19	-11
CHI	CHI @ MIA	03/29/2018	L	48	92	33	90	36.7	6	26	23.1	20	26	76.9	14	36	50	19	18	10	5	19	-11
OKC	OKC @ SAS	03/29/2018	L	48	99	37	85	43.5	11	30	36.7	14	21	66.7	10	33	43	19	15	11	3	23	-4
IND	IND @ SAC	03/29/2018	W	48	106	40	80	50.0	8	26	30.8	18	20	90.0	7	27	34	23	10	9	4	17	3
GSW	GSW vs. MIL	03/29/2018	L	48	107	41	75	54.7	10	20	50.0	15	15	100	2	29	31	26	19	10	7	19	-9
MIL	MIL @ GSW	03/29/2018	W	48	116	48	87	55.2	11	20	55.0	9	10	90.0	7	29	36	30	16	16	3	17	9
PHI	PHI vs. NYK	03/28/2018	W	48	118	45	98	45.9	9	31	29.0	19	27	70.4	14	44	58	34	12	9	3	19	17
MIN	MIN vs. ATL	03/28/2018	W	48	126	48	90	53.3	13	30	43.3	17	21	81.0	7	30	37	33	13	9	1	20	12
MEM	MEM vs. POR	03/28/2018	W	48	108	41	84	48.8	13	25	52.0	13	23	56.5	11	35	46	23	15	7	2	24	5
LAL	LAL vs. DAL	03/28/2018	W	48	103	36	77	46.8	9	33	27.3	22	32	68.8	7	42	49	25	15	6	5	16	10
BKN	BKN @ ORL	03/28/2018	W	48	111	40	87	46.0	12	34	35.3	19	22	86.4	11	37	48	28	9	6	5	17	7
CHA	CHA vs. CLE	03/28/2018	L	48	105	39	76	51.3	5	21	23.8	22	24	91.7	6	34	40	20	13	2	2	16	-13
ATL	ATL @ MIN	03/28/2018	L	48	114	41	77	53.2	13	27	48.1	19	23	82.6	4	33	37	26	19	10	2	22	-12
PHX	PHX vs. LAC	03/28/2018	L	48	99	38	88	43.2	10	34	29.4	13	18	72.2	9	30	39	17	14	13	4	20	-12
DAL	DAL @ LAL	03/28/2018	L	48	93	33	84	39.3	13	44	29.5	14	19	73.7	6	34	40	17	11	10	1	22	-10
NYK	NYK @ PHI	03/28/2018	L	48	101	36	94	38.3	9	31	29.0	20	26	76.9	10	36	46	20	17	4	5	22	-17
ORL	ORL vs. BKN	03/28/2018	L	48	104	40	92	43.5	11	31	35.5	13	16	81.3	11	33	44	25	10	4	4	18	-7
POR	POR @ MEM	03/28/2018	L	48	103	38	79	48.1	8	30	26.7	19	30	63.3	8	30	38	15	12	7	8	20	-5
CLE	CLE @ CHA	03/28/2018	W	48	118	45	93	48.4	11	28	39.3	17	20	85.0	11	27	38	22	6	9	1	19	13
UTA	UTA vs. BOS	03/28/2018	L	48	94	34	82	41.5	9	33	27.3	17	21	81.0	12	33	45	25	16	7	6	18	-3
BOS	BOS @ UTA	03/28/2018	W	48	97	35	79	44.3	12	21	57.1	15	20	75.0	11	31	42	20	18	11	2	18	3
LAC	LAC @ PHX	03/28/2018	W	48	111	43	80	53.8	8	17	47.1	17	25	68.0	11	40	51	26	21	7	4	17	12
DEN	DEN @ TOR	03/27/2018	L	48	110	42	89	47.2	13	30	43.3	13	14	92.9	10	30	40	26	13	6	6	16	-4
CHI	CHI @ HOU	03/27/2018	L	48	86	34	89	38.2	8	37	21.6	10	17	58.8	13	38	51	17	19	8	1	17	-32
POR	POR @ NOP	03/27/2018	W	48	107	44	105	41.9	10	32	31.3	9	10	90.0	17	30	47	20	10	11	7	17	4
HOU	HOU vs. CHI	03/27/2018	W	48	118	41	93	44.1	18	57	31.6	18	21	85.7	9	37	46	28	10	15	6	12	32
NOP	NOP vs. POR	03/27/2018	L	48	103	43	94	45.7	4	24	16.7	13	14	92.9	11	43	54	28	16	3	10	19	-4
SAC	SAC vs. DAL	03/27/2018	L	48	97	38	93	40.9	6	23	26.1	15	19	78.9	10	35	45	25	10	6	6	22	-6
DAL	DAL @ SAC	03/27/2018	W	48	103	36	80	45.0	14	40	35.0	17	25	68.0	4	39	43	25	13	7	9	17	6
CLE	CLE @ MIA	03/27/2018	L	48	79	31	85	36.5	4	26	15.4	13	19	68.4	12	30	42	15	15	8	1	18	-19
SAS	SAS @ WAS	03/27/2018	L	48	106	39	87	44.8	10	25	40.0	18	33	54.5	10	27	37	29	8	7	5	17	-10
WAS	WAS vs. SAS	03/27/2018	W	48	116	46	85	54.1	10	24	41.7	14	18	77.8	10	40	50	33	16	5	7	27	10
GSW	GSW vs. IND	03/27/2018	L	48	81	35	86	40.7	5	17	29.4	6	9	66.7	17	34	51	21	17	4	9	17	-11
MIL	MIL @ LAC	03/27/2018	L	48	98	38	83	45.8	6	23	26.1	16	23	69.6	8	36	44	24	17	12	11	14	-7
MIA	MIA vs. CLE	03/27/2018	W	48	98	37	78	47.4	9	29	31.0	15	20	75.0	9	35	44	24	16	10	9	18	19
LAC	LAC vs. MIL	03/27/2018	W	48	105	40	86	46.5	15	28	53.6	10	18	55.6	8	33	41	23	15	8	4	23	7
TOR	TOR vs. DEN	03/27/2018	W	48	114	47	92	51.1	13	34	38.2	7	9	77.8	9	28	37	33	9	6	16	18	4
IND	IND @ GSW	03/27/2018	W	48	92	39	81	48.1	6	21	28.6	8	12	66.7	8	30	38	22	12	10	2	14	11
MEM	MEM @ MIN	03/26/2018	W	48	101	40	84	47.6	15	31	48.4	6	9	66.7	7	28	35	25	14	8	4	23	8
BOS	BOS @ PHX	03/26/2018	W	48	102	37	87	42.5	14	29	48.3	14	14	100	10	34	44	24	12	10	3	19	8
LAL	LAL @ DET	03/26/2018	L	48	106	40	85	47.1	6	23	26.1	20	25	80.0	6	41	47	29	10	3	7	20	-6
DEN	DEN @ PHI	03/26/2018	L	48	104	36	84	42.9	11	32	34.4	21	34	61.8	9	28	37	27	17	10	7	21	-19
CHA	CHA vs. NYK	03/26/2018	W	53	137	51	93	54.8	11	28	39.3	24	28	85.7	11	32	43	25	15	5	4	12	9
MIN	MIN vs. MEM	03/26/2018	L	48	93	33	79	41.8	8	24	33.3	19	24	79.2	7	30	37	21	16	7	6	15	-8
PHX	PHX vs. BOS	03/26/2018	L	48	94	36	81	44.4	12	35	34.3	10	19	52.6	11	36	47	18	17	8	5	18	-8
NYK	NYK @ CHA	03/26/2018	L	53	128	54	105	51.4	9	30	30.0	11	11	100	11	30	41	25	11	6	1	27	-9
PHI	PHI vs. DEN	03/26/2018	W	48	123	46	91	50.5	13	29	44.8	18	25	72.0	14	39	53	35	18	6	6	28	19
DET	DET vs. LAL	03/26/2018	W	48	112	44	100	44.0	13	33	39.4	11	15	73.3	10	40	50	21	7	4	2	26	6
BKN	BKN vs. CLE	03/25/2018	L	48	114	38	83	45.8	17	37	45.9	21	26	80.8	7	31	38	27	10	7	3	23	-7
LAC	LAC @ TOR	03/25/2018	W	48	117	44	95	46.3	8	18	44.4	21	27	77.8	12	32	44	17	9	7	5	16	11
NYK	NYK @ WAS	03/25/2018	W	48	101	41	88	46.6	6	22	27.3	13	15	86.7	10	34	44	26	15	10	6	19	4
SAC	SAC vs. BOS	03/25/2018	L	48	93	38	82	46.3	7	26	26.9	10	10	100	7	27	34	18	14	7	1	16	-11
TOR	TOR vs. LAC	03/25/2018	L	48	106	41	92	44.6	16	36	44.4	8	14	57.1	13	35	48	24	16	3	6	23	-11
IND	IND vs. MIA	03/25/2018	W	53	113	44	90	48.9	8	23	34.8	17	21	81.0	10	41	51	26	17	12	7	17	6
MIL	MIL vs. SAS	03/25/2018	W	48	106	42	86	48.8	9	27	33.3	13	18	72.2	9	28	37	27	10	6	6	18	3
HOU	HOU vs. ATL	03/25/2018	W	48	118	44	90	48.9	20	52	38.5	10	11	90.9	6	39	45	28	12	7	4	12	19
BOS	BOS @ SAC	03/25/2018	W	48	104	40	72	55.6	12	22	54.5	12	17	70.6	3	32	35	23	16	9	2	11	11
UTA	UTA @ GSW	03/25/2018	W	48	110	42	87	48.3	12	28	42.9	14	18	77.8	11	36	47	27	14	6	8	16	19
SAS	SAS @ MIL	03/25/2018	L	48	103	41	92	44.6	4	17	23.5	17	21	81.0	20	33	53	16	12	4	2	17	-3
POR	POR @ OKC	03/25/2018	W	48	108	42	90	46.7	9	34	26.5	15	19	78.9	18	31	49	20	14	8	7	19	3
OKC	OKC vs. POR	03/25/2018	L	48	105	37	84	44.0	8	27	29.6	23	28	82.1	13	26	39	16	11	9	5	19	-3
WAS	WAS vs. NYK	03/25/2018	L	48	97	37	87	42.5	6	19	31.6	17	23	73.9	14	32	46	25	14	10	7	16	-4
ATL	ATL @ HOU	03/25/2018	L	48	99	39	88	44.3	11	40	27.5	10	11	90.9	7	38	45	18	13	5	2	14	-19
CLE	CLE @ BKN	03/25/2018	W	48	121	44	87	50.6	12	28	42.9	21	26	80.8	11	38	49	25	11	5	2	21	7
GSW	GSW vs. UTA	03/25/2018	L	48	91	38	91	41.8	6	15	40.0	9	10	90.0	14	27	41	24	11	9	7	19	-19
MIA	MIA @ IND	03/25/2018	L	53	107	41	86	47.7	14	35	40.0	11	14	78.6	7	32	39	32	17	10	3	20	-6
DAL	DAL vs. CHA	03/24/2018	L	48	98	36	91	39.6	12	41	29.3	14	19	73.7	5	47	52	22	12	10	6	22	-4
CHA	CHA @ DAL	03/24/2018	W	48	102	35	92	38.0	12	25	48.0	20	29	69.0	13	49	62	21	13	10	4	14	4
MEM	MEM vs. LAL	03/24/2018	L	48	93	35	84	41.7	5	29	17.2	18	22	81.8	11	32	43	20	11	7	6	21	-7
PHI	PHI vs. MIN	03/24/2018	W	48	120	42	88	47.7	13	37	35.1	23	36	63.9	7	44	51	33	16	9	10	29	12
PHX	PHX @ ORL	03/24/2018	L	48	99	36	89	40.4	7	29	24.1	20	26	76.9	10	31	41	21	14	14	2	22	-6
LAL	LAL @ MEM	03/24/2018	W	48	100	35	86	40.7	13	38	34.2	17	25	68.0	11	33	44	19	12	7	2	20	7
DET	DET vs. CHI	03/24/2018	W	48	117	43	87	49.4	16	42	38.1	15	18	83.3	12	37	49	33	14	6	7	11	22
CHI	CHI @ DET	03/24/2018	L	48	95	39	97	40.2	11	35	31.4	6	9	66.7	14	30	44	27	13	10	1	20	-22
NOP	NOP @ HOU	03/24/2018	L	48	91	38	96	39.6	6	21	28.6	9	12	75.0	12	34	46	19	16	10	6	14	-23
MIN	MIN @ PHI	03/24/2018	L	48	108	37	96	38.5	6	23	26.1	28	38	73.7	13	40	53	19	14	7	3	27	-12
ORL	ORL vs. PHX	03/24/2018	W	48	105	37	84	44.0	11	30	36.7	20	27	74.1	14	40	54	29	20	9	8	18	6
HOU	HOU vs. NOP	03/24/2018	W	48	114	45	93	48.4	18	47	38.3	6	8	75.0	5	43	48	22	22	10	8	17	23
MIL	MIL @ CHI	03/23/2018	W	48	118	43	87	49.4	15	30	50.0	17	19	89.5	7	29	36	27	5	8	7	20	13
GSW	GSW vs. ATL	03/23/2018	W	48	106	42	93	45.2	12	30	40.0	10	11	90.9	10	36	46	28	7	8	6	17	12
CLE	CLE vs. PHX	03/23/2018	W	48	120	47	95	49.5	8	29	27.6	18	24	75.0	15	39	54	23	14	9	4	14	25
WAS	WAS vs. DEN	03/23/2018	L	48	100	38	80	47.5	14	28	50.0	10	14	71.4	8	38	46	28	17	3	2	21	-8
ATL	ATL @ GSW	03/23/2018	L	48	94	37	84	44.0	11	32	34.4	9	20	45.0	5	39	44	24	11	5	5	14	-12
MIA	MIA @ OKC	03/23/2018	L	48	99	34	87	39.1	13	30	43.3	18	20	90.0	8	33	41	22	12	4	1	25	-6
LAC	LAC @ IND	03/23/2018	L	48	104	42	76	55.3	10	26	38.5	10	14	71.4	5	27	32	24	14	4	3	20	-5
POR	POR vs. BOS	03/23/2018	L	48	100	40	91	44.0	8	33	24.2	12	15	80.0	11	32	43	16	8	8	5	20	-5
NYK	NYK vs. MIN	03/23/2018	L	48	104	40	92	43.5	12	28	42.9	12	17	70.6	10	32	42	25	11	9	0	27	-4
CHI	CHI vs. MIL	03/23/2018	L	48	105	36	87	41.4	12	26	46.2	21	23	91.3	17	34	51	21	15	3	2	21	-13
BKN	BKN @ TOR	03/23/2018	L	48	112	41	84	48.8	11	27	40.7	19	31	61.3	5	35	40	21	11	5	9	23	-4
UTA	UTA @ SAS	03/23/2018	L	53	120	43	88	48.9	11	28	39.3	23	29	79.3	5	29	34	24	15	10	3	23	-4
TOR	TOR vs. BKN	03/23/2018	W	48	116	41	86	47.7	14	28	50.0	20	29	69.0	5	38	43	26	11	5	7	24	4
SAS	SAS vs. UTA	03/23/2018	W	53	124	47	92	51.1	7	17	41.2	23	27	85.2	11	38	49	21	14	9	7	25	4
MIN	MIN @ NYK	03/23/2018	W	48	108	35	75	46.7	10	26	38.5	28	32	87.5	6	39	45	23	15	6	6	15	4
PHX	PHX @ CLE	03/23/2018	L	48	95	38	87	43.7	7	28	25.0	12	20	60.0	7	29	36	24	17	9	4	23	-25
BOS	BOS @ POR	03/23/2018	W	48	105	35	77	45.5	11	18	61.1	24	26	92.3	9	36	45	22	13	5	4	18	5
IND	IND vs. LAC	03/23/2018	W	48	109	43	93	46.2	11	31	35.5	12	14	85.7	14	28	42	25	9	6	2	16	5
OKC	OKC vs. MIA	03/23/2018	W	48	105	36	84	42.9	8	26	30.8	25	33	75.8	12	39	51	17	11	7	1	23	6
DEN	DEN @ WAS	03/23/2018	W	48	108	37	85	43.5	17	34	50.0	17	18	94.4	7	31	38	25	10	5	10	16	8
ATL	ATL @ SAC	03/22/2018	L	48	90	33	84	39.3	12	36	33.3	12	18	66.7	6	34	40	19	14	7	2	10	-15
ORL	ORL vs. PHI	03/22/2018	L	48	98	37	91	40.7	10	33	30.3	14	22	63.6	7	33	40	26	12	10	3	19	-20
MEM	MEM @ CHA	03/22/2018	L	48	79	30	78	38.5	4	18	22.2	15	21	71.4	9	29	38	13	19	4	7	24	-61
DAL	DAL vs. UTA	03/22/2018	L	48	112	42	85	49.4	17	32	53.1	11	14	78.6	8	27	35	22	15	5	7	16	-7
DET	DET @ HOU	03/22/2018	L	53	96	40	95	42.1	6	38	15.8	10	19	52.6	16	50	66	22	17	9	5	17	-4
LAL	LAL @ NOP	03/22/2018	L	48	125	43	87	49.4	17	39	43.6	22	28	78.6	7	33	40	19	16	4	3	20	-3
NOP	NOP vs. LAL	03/22/2018	W	48	128	52	95	54.7	6	24	25.0	18	22	81.8	8	34	42	28	10	13	4	19	3
HOU	HOU vs. DET	03/22/2018	W	53	100	35	99	35.4	12	51	23.5	18	28	64.3	12	40	52	19	13	9	3	19	4
UTA	UTA @ DAL	03/22/2018	W	48	119	46	87	52.9	12	29	41.4	15	16	93.8	8	31	39	32	11	11	6	19	7
SAC	SAC vs. ATL	03/22/2018	W	48	105	43	93	46.2	10	21	47.6	9	9	100	12	39	51	28	14	8	9	18	15
PHI	PHI @ ORL	03/22/2018	W	48	118	42	89	47.2	15	37	40.5	19	24	79.2	11	45	56	30	18	7	5	15	20
CHA	CHA vs. MEM	03/22/2018	W	48	140	49	92	53.3	19	40	47.5	23	27	85.2	11	42	53	25	9	10	4	17	61
IND	IND @ NOP	03/21/2018	L	48	92	34	93	36.6	7	22	31.8	17	18	94.4	15	33	48	15	15	13	5	21	-4
DEN	DEN @ CHI	03/21/2018	W	48	135	51	83	61.4	20	35	57.1	13	16	81.3	8	37	45	34	19	9	6	13	33
TOR	TOR @ CLE	03/21/2018	L	48	129	47	88	53.4	15	34	44.1	20	23	87.0	10	23	33	32	7	4	5	23	-3
CHA	CHA @ BKN	03/21/2018	W	48	111	36	94	38.3	3	16	18.8	36	47	76.6	23	45	68	18	13	3	2	16	6
NYK	NYK @ MIA	03/21/2018	L	48	98	39	89	43.8	10	31	32.3	10	12	83.3	13	27	40	21	15	6	1	16	-21
PHI	PHI vs. MEM	03/21/2018	W	48	119	46	84	54.8	11	31	35.5	16	20	80.0	4	34	38	32	14	8	4	21	14
MEM	MEM @ PHI	03/21/2018	L	48	105	40	99	40.4	9	27	33.3	16	20	80.0	15	32	47	25	13	6	2	20	-14
MIA	MIA vs. NYK	03/21/2018	W	48	119	45	81	55.6	15	34	44.1	14	19	73.7	5	27	32	31	8	9	2	17	21
SAS	SAS vs. WAS	03/21/2018	W	48	98	39	79	49.4	7	23	30.4	13	18	72.2	12	30	42	21	15	7	10	17	8
WAS	WAS @ SAS	03/21/2018	L	48	90	35	83	42.2	8	25	32.0	12	16	75.0	9	26	35	27	14	11	4	16	-8
CHI	CHI vs. DEN	03/21/2018	L	48	102	39	89	43.8	13	38	34.2	11	14	78.6	9	25	34	29	15	12	4	22	-33
BKN	BKN vs. CHA	03/21/2018	L	48	105	39	93	41.9	13	37	35.1	14	21	66.7	10	36	46	22	13	6	11	36	-6
MIL	MIL vs. LAC	03/21/2018	L	48	120	50	91	54.9	8	26	30.8	12	17	70.6	8	25	33	33	15	10	5	20	-7
LAC	LAC @ MIL	03/21/2018	W	48	127	45	86	52.3	15	30	50.0	22	29	75.9	16	31	47	26	21	12	3	16	7
NOP	NOP vs. IND	03/21/2018	W	48	96	34	79	43.0	8	23	34.8	20	24	83.3	10	40	50	15	20	4	11	19	4
CLE	CLE vs. TOR	03/21/2018	W	48	132	47	78	60.3	15	24	62.5	23	28	82.1	4	29	33	28	10	3	4	18	3
UTA	UTA vs. ATL	03/20/2018	L	48	94	33	89	37.1	6	34	17.6	22	25	88.0	12	39	51	16	16	8	8	22	-5
DAL	DAL @ NOP	03/20/2018	L	48	105	43	90	47.8	10	35	28.6	9	11	81.8	9	31	40	25	8	4	2	14	-10
TOR	TOR @ ORL	03/20/2018	W	48	93	35	77	45.5	14	36	38.9	9	17	52.9	6	39	45	19	17	7	8	10	7
ORL	ORL vs. TOR	03/20/2018	L	48	86	37	90	41.1	9	25	36.0	3	5	60.0	10	35	45	22	15	13	7	16	-7
PHX	PHX vs. DET	03/20/2018	L	48	88	34	90	37.8	7	34	20.6	13	20	65.0	12	37	49	22	19	1	8	16	-27
DET	DET @ PHX	03/20/2018	W	48	115	43	97	44.3	15	36	41.7	14	16	87.5	12	38	50	22	8	12	14	16	27
MIN	MIN vs. LAC	03/20/2018	W	48	123	45	86	52.3	10	25	40.0	23	24	95.8	6	34	40	23	11	5	6	21	14
HOU	HOU @ POR	03/20/2018	W	48	115	38	79	48.1	19	36	52.8	20	29	69.0	7	31	38	18	9	3	4	23	4
BOS	BOS vs. OKC	03/20/2018	W	48	100	36	87	41.4	13	36	36.1	15	16	93.8	11	41	52	22	19	6	5	24	1
LAC	LAC @ MIN	03/20/2018	L	48	109	40	93	43.0	8	24	33.3	21	26	80.8	11	30	41	21	12	4	5	22	-14
OKC	OKC @ BOS	03/20/2018	L	48	99	35	85	41.2	10	27	37.0	19	29	65.5	8	36	44	19	13	6	6	20	-1
ATL	ATL @ UTA	03/20/2018	W	48	99	38	94	40.4	9	33	27.3	14	19	73.7	11	41	52	21	13	7	3	23	5
POR	POR vs. HOU	03/20/2018	L	48	111	40	81	49.4	11	28	39.3	20	27	74.1	10	34	44	20	8	6	7	18	-4
NOP	NOP vs. DAL	03/20/2018	W	48	115	48	91	52.7	10	25	40.0	9	15	60.0	9	37	46	33	9	5	2	11	10
MIL	MIL @ CLE	03/19/2018	L	48	117	45	88	51.1	8	31	25.8	19	20	95.0	8	24	32	26	15	11	7	23	-7
PHI	PHI vs. CHA	03/19/2018	W	48	108	42	93	45.2	18	44	40.9	6	8	75.0	17	43	60	30	16	5	6	22	14
NYK	NYK vs. CHI	03/19/2018	W	48	110	43	96	44.8	11	35	31.4	13	17	76.5	15	46	61	28	17	6	7	24	18
DEN	DEN @ MIA	03/19/2018	L	58	141	46	100	46.0	18	38	47.4	31	37	83.8	11	35	46	23	14	10	5	25	-8
CHI	CHI @ NYK	03/19/2018	L	48	92	33	92	35.9	3	30	10.0	23	31	74.2	14	34	48	21	13	9	7	15	-18
DET	DET @ SAC	03/19/2018	W	48	106	37	79	46.8	14	29	48.3	18	22	81.8	6	38	44	17	10	6	5	11	16
SAC	SAC vs. DET	03/19/2018	L	48	90	40	88	45.5	6	23	26.1	4	9	44.4	8	31	39	23	13	7	3	21	-16
CLE	CLE vs. MIL	03/19/2018	W	48	124	43	87	49.4	15	38	39.5	23	27	85.2	12	30	42	24	15	4	6	17	7
MIA	MIA vs. DEN	03/19/2018	W	58	149	56	102	54.9	20	36	55.6	17	27	63.0	7	39	46	36	11	5	11	26	8
BKN	BKN vs. MEM	03/19/2018	W	48	118	36	72	50.0	16	40	40.0	30	40	75.0	9	32	41	27	22	5	9	22	3
IND	IND vs. LAL	03/19/2018	W	48	110	43	87	49.4	6	21	28.6	18	19	94.7	9	35	44	24	7	9	8	16	10
SAS	SAS vs. GSW	03/19/2018	W	48	89	33	82	40.2	8	23	34.8	15	21	71.4	11	37	48	21	16	6	5	20	14
LAL	LAL @ IND	03/19/2018	L	48	100	38	86	44.2	8	33	24.2	16	23	69.6	14	33	47	20	13	4	3	18	-10
GSW	GSW @ SAS	03/19/2018	L	48	75	30	74	40.5	3	19	15.8	12	16	75.0	2	34	36	17	15	7	9	24	-14
MEM	MEM @ BKN	03/19/2018	L	48	115	46	88	52.3	10	23	43.5	13	20	65.0	11	31	42	21	17	11	3	33	-3
CHA	CHA @ PHI	03/19/2018	L	48	94	32	84	38.1	6	22	27.3	24	30	80.0	6	33	39	16	9	8	4	12	-14
POR	POR @ LAC	03/18/2018	W	48	122	46	92	50.0	14	29	48.3	16	20	80.0	8	39	47	24	13	7	6	22	13
MIN	MIN vs. HOU	03/18/2018	L	48	120	45	86	52.3	10	20	50.0	20	26	76.9	14	27	41	24	14	7	1	26	-9
BOS	BOS @ NOP	03/18/2018	L	48	89	35	87	40.2	9	26	34.6	10	20	50.0	9	35	44	17	13	8	3	21	-19
HOU	HOU @ MIN	03/18/2018	W	48	129	43	78	55.1	16	35	45.7	27	36	75.0	8	25	33	28	11	7	8	26	9
LAC	LAC vs. POR	03/18/2018	L	48	109	40	89	44.9	9	23	39.1	20	27	74.1	8	30	38	21	8	8	3	17	-13
TOR	TOR vs. OKC	03/18/2018	L	48	125	46	81	56.8	15	30	50.0	18	23	78.3	8	23	31	31	19	5	1	25	-7
OKC	OKC @ TOR	03/18/2018	W	48	132	49	88	55.7	10	21	47.6	24	34	70.6	14	25	39	27	18	11	2	24	7
NOP	NOP vs. BOS	03/18/2018	W	48	108	41	82	50.0	6	18	33.3	20	25	80.0	5	39	44	33	13	9	5	13	19
ATL	ATL @ MIL	03/17/2018	L	48	117	39	85	45.9	12	36	33.3	27	28	96.4	8	36	44	23	19	7	4	25	-5
DET	DET @ POR	03/17/2018	L	48	87	31	80	38.8	10	25	40.0	15	20	75.0	8	35	43	17	12	6	2	16	-13
MIL	MIL vs. ATL	03/17/2018	W	48	122	41	86	47.7	11	25	44.0	29	32	90.6	9	35	44	31	12	12	8	24	5
CHI	CHI vs. CLE	03/17/2018	L	48	109	41	91	45.1	16	34	47.1	11	15	73.3	11	34	45	30	12	4	3	21	-5
NOP	NOP vs. HOU	03/17/2018	L	48	101	41	83	49.4	8	24	33.3	11	12	91.7	6	34	40	18	12	4	8	19	-6
HOU	HOU @ NOP	03/17/2018	W	48	107	39	93	41.9	15	41	36.6	14	18	77.8	13	33	46	19	8	8	7	19	6
GSW	GSW @ PHX	03/17/2018	W	48	124	50	95	52.6	13	31	41.9	11	14	78.6	9	34	43	29	14	8	9	21	15
CHA	CHA @ NYK	03/17/2018	L	48	101	33	90	36.7	9	33	27.3	26	32	81.3	13	37	50	11	10	7	5	13	-23
CLE	CLE @ CHI	03/17/2018	W	48	114	44	87	50.6	13	37	35.1	13	20	65.0	11	33	44	25	13	4	5	14	5
BKN	BKN vs. DAL	03/17/2018	W	48	114	43	84	51.2	14	36	38.9	14	19	73.7	10	33	43	25	10	4	6	14	8
SAC	SAC @ UTA	03/17/2018	L	48	97	37	86	43.0	14	21	66.7	9	14	64.3	3	30	33	23	14	11	5	30	-6
WAS	WAS vs. IND	03/17/2018	W	48	109	40	74	54.1	10	20	50.0	19	23	82.6	6	32	38	29	14	9	2	17	7
DAL	DAL @ BKN	03/17/2018	L	48	106	41	92	44.6	12	22	54.5	12	14	85.7	13	32	45	25	10	5	3	21	-8
PHX	PHX vs. GSW	03/17/2018	L	48	109	39	82	47.6	11	24	45.8	20	29	69.0	9	33	42	22	19	8	5	19	-15
NYK	NYK vs. CHA	03/17/2018	W	48	124	49	100	49.0	12	26	46.2	14	18	77.8	12	44	56	24	8	7	5	22	23
POR	POR vs. DET	03/17/2018	W	48	100	38	87	43.7	8	31	25.8	16	18	88.9	9	40	49	23	11	8	8	17	13
UTA	UTA vs. SAC	03/17/2018	W	48	103	33	74	44.6	6	24	25.0	31	38	81.6	8	40	48	21	16	8	8	13	6
DEN	DEN @ MEM	03/17/2018	L	48	94	32	87	36.8	9	33	27.3	21	29	72.4	18	31	49	17	10	10	5	25	-7
MEM	MEM vs. DEN	03/17/2018	W	48	101	33	81	40.7	13	32	40.6	22	28	78.6	14	33	47	21	11	5	9	20	7
MIN	MIN @ SAS	03/17/2018	L	48	101	39	81	48.1	7	12	58.3	16	20	80.0	10	24	34	22	16	3	2	16	-16
IND	IND @ WAS	03/17/2018	L	48	102	39	86	45.3	12	24	50.0	12	15	80.0	10	28	38	24	15	6	4	18	-7
SAS	SAS vs. MIN	03/17/2018	W	48	117	49	96	51.0	6	26	23.1	13	14	92.9	14	27	41	32	5	11	8	17	16
BKN	BKN @ PHI	03/16/2018	L	48	116	40	89	44.9	15	30	50.0	21	27	77.8	11	36	47	25	12	4	5	22	-4
GSW	GSW vs. SAC	03/16/2018	L	48	93	34	81	42.0	12	26	46.2	13	18	72.2	9	31	40	21	12	10	5	21	-5
SAC	SAC @ GSW	03/16/2018	W	48	98	36	83	43.4	14	31	45.2	12	17	70.6	11	36	47	25	14	7	4	16	5
LAL	LAL vs. MIA	03/16/2018	L	48	91	32	76	42.1	9	19	47.4	18	22	81.8	7	42	49	22	20	5	4	17	-1
PHI	PHI vs. BKN	03/16/2018	W	48	120	43	95	45.3	12	27	44.4	22	26	84.6	13	29	42	30	5	9	3	21	4
MIA	MIA @ LAL	03/16/2018	W	48	92	36	94	38.3	10	36	27.8	10	14	71.4	12	31	43	23	11	14	6	18	1
DAL	DAL @ TOR	03/16/2018	L	53	115	48	91	52.7	6	22	27.3	13	18	72.2	6	30	36	25	12	7	5	27	-7
TOR	TOR vs. DAL	03/16/2018	W	53	122	43	91	47.3	10	30	33.3	26	31	83.9	12	33	45	26	14	5	8	21	7
OKC	OKC vs. LAC	03/16/2018	W	48	121	46	94	48.9	11	32	34.4	18	22	81.8	17	29	46	30	14	17	10	20	8
LAC	LAC @ OKC	03/16/2018	L	48	113	42	86	48.8	11	26	42.3	18	23	78.3	16	32	48	21	23	10	3	18	-8
